,nome,valor_venda,url
12,"Casa De 200 m² no Areal, Escriturada!",430000,https://www.wimoveis.com.br/propriedades/casa-de-200-m-sup2--no-areal-escriturada!-2944257250.html
13,"Casa 6 Suítes, 503 m², Setor De Mansões De Taguatinga, R$899.500 Mil",899000,https://www.wimoveis.com.br/propriedades/casa-6-suites-503-m-sup2--setor-de-mans-es-de-2944285685.html
14,Casa - Setor De Habitações Individuais Sul,2250000,https://www.wimoveis.com.br/propriedades/casa-setor-de-habitac-es-individuais-sul-2944289258.html
15,Santa Maria Qr 208 Imóvel para Investir Renda De 1.500,120000,https://www.wimoveis.com.br/propriedades/santa-maria-qr-208-imovel-para-investir-renda-de-1.500-2944301985.html
16,Casa Nova E Moderna 3 Suítes Dentro De Condomínio Fechado,550000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-3-suites-dentro-de-condominio-2944312667.html
17,Shvp Rua 12 Excelente Casa 3 Quartos; 4 Vagas 250 m² Com Fino Acabamento em Condomínio De Alto Padrão,900000,https://www.wimoveis.com.br/propriedades/shvp-rua-12-excelente-casa-3-quartos--4-vagas-250-2944308007.html
18,Casa - Asa Norte,1100000,https://www.wimoveis.com.br/propriedades/casa-asa-norte-2944308009.html
19,Chácara Condominio Ville Verde!!! Há 15 Min Do Flamboyant,750000,https://www.wimoveis.com.br/propriedades/chacara-condominio-ville-verde!-ha-15-min-do-2944308076.html
0,Casa - Residencial Ana Moraes,162750,https://www.wimoveis.com.br/propriedades/casa-residencial-ana-moraes-2944317102.html
1,"Casa Com 06 Quartos Sendo 05 Suítes, Cozinha E Sala, na Qe 46 Conjunto J à Venda - Guará/df",550000,https://www.wimoveis.com.br/propriedades/casa-com-06-quartos-sendo-05-suites-cozinha-e-sala-2944336257.html
2,Casa Com 02 Quartos na Qnp 12 à Venda - Ceilândia/df,170000,https://www.wimoveis.com.br/propriedades/casa-com-02-quartos-na-qnp-12-a-venda-ceilandia-df-2944336305.html
3,Vendo Excelente Casa - 2ª Av,495000,https://www.wimoveis.com.br/propriedades/vendo-excelente-casa-2-av-2944351247.html
4,"Casa Com 03 Quartos Com 01 Suíte, Sala, Cozinha E Banheiro Social na Qnp à Venda - Ceilândia/df",180000,https://www.wimoveis.com.br/propriedades/casa-com-03-quartos-com-01-suite-sala-cozinha-e-2944264820.html
5,Casa - Cardoso Continuação,237900,https://www.wimoveis.com.br/propriedades/casa-cardoso-continuacao-2944255263.html
6,Casa em Arniqueiras,720000,https://www.wimoveis.com.br/propriedades/casa-em-arniqueiras-2944260022.html
7,Condomínio Parque Jardim Das Paineiras,2400000,https://www.wimoveis.com.br/propriedades/condominio-parque-jardim-das-paineiras-2944278814.html
8,Ótima Casa Condomínio Alto Da Boa Vista,650000,https://www.wimoveis.com.br/propriedades/otima-casa-condominio-alto-da-boa-vista-2944278911.html
9,Casa - Vicente Pires Rua 08,750000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-rua-08-2944279566.html
10,Qi 7 Lago Sul 4 Suites Reformada Maravilhosa,3800000,https://www.wimoveis.com.br/propriedades/qi-7-lago-sul-4-suites-reformada-maravilhosa-2944287211.html
11,Smpw - 25 - Casa Térrea Com Habite - Se!,1060000,https://www.wimoveis.com.br/propriedades/smpw-25-casa-terrea-com-habite-se!-2944289256.html
12,Smpw Quadra 20 Conjunto 2,949000,https://www.wimoveis.com.br/propriedades/smpw-quadra-20-conjunto-2-2944292749.html
13,Casa Com Fundação para Prédio na Av Comercial De Taguatinga,1200000,https://www.wimoveis.com.br/propriedades/casa-com-fundacao-para-predio-na-av-comercial-de-2944289986.html
14,"Casa Com 4 Dormitórios à Venda, 371 m² Por R$2.200.000 - Jardins Mônaco - Aparecida De Goiânia/g",2200000,https://www.wimoveis.com.br/propriedades/casa-com-4-dormitorios-a-venda-371-m-sup2--por-2944290447.html
15,Casa na Melhor Rua Do Condomínio Estância Quintas Da Alvorada,690000,https://www.wimoveis.com.br/propriedades/casa-na-melhor-rua-do-condominio-estancia-quintas-da-2944302020.html
16,Vendo Maravilhosa Casa no Condominio Damha,890000,https://www.wimoveis.com.br/propriedades/vendo-maravilhosa-casa-no-condominio-damha-2944313230.html
17,Quadra 207,680000,https://www.wimoveis.com.br/propriedades/quadra-207-2944315802.html
18,11ª Rua 1 A,680000,https://www.wimoveis.com.br/propriedades/11-rua-1-a-2944315803.html
19,Qse 4 - Casa Térrea em Excelente Localicação,430000,https://www.wimoveis.com.br/propriedades/qse-4-casa-terrea-em-excelente-localicacao-2944317472.html
0,Para Investimento 4 Apto De 2 Qtos E 1 Casa De 2 Qtos - Todos Alugados - Setor De Mansões Sobradinh,580000,https://www.wimoveis.com.br/propriedades/para-investimento-4-apto-de-2-qtos-e-1-casa-de-2-qtos-2944317732.html
1,"Casa Com 4 Suite E Clouset, Lote De 800 m², Piscina, Rua 04, Vicente Pires",835000,https://www.wimoveis.com.br/propriedades/casa-com-4-suite-e-clouset-lote-de-800-m-sup2--2944317824.html
2,Qs 05 Sobrado em Águas Claras! Areal! Aceita Troca! 98191 - 4550,650000,https://www.wimoveis.com.br/propriedades/qs-05-sobrado-em-aguas-claras!-areal!-aceita-troca!-2944265248.html
3,Casa Jardins Do Lago - Jardim Botânico,2750000,https://www.wimoveis.com.br/propriedades/casa-jardins-do-lago-jardim-botanico-2944265428.html
4,Ótima Casa Cond. Mansões Itaipú - 890 Mil.,890,https://www.wimoveis.com.br/propriedades/otima-casa-cond.-mans-es-itaipu-890-mil.-2944255630.html
5,Casa - Jardins Atenas,1900000,https://www.wimoveis.com.br/propriedades/casa-jardins-atenas-2944270257.html
6,Shin Qi 06 - 5 Suítes,2300000,https://www.wimoveis.com.br/propriedades/shin-qi-06-5-suites-2944276087.html
7,Condomínio Alto Da Boa Vista 3 Quartos 2 Suítes Escriturado Sobradinho - Df,550000,https://www.wimoveis.com.br/propriedades/condominio-alto-da-boa-vista-3-quartos-2-suites-2944272636.html
8,Casa - Residencial Veneza,260000,https://www.wimoveis.com.br/propriedades/casa-residencial-veneza-2944273639.html
9,Excelente Sobrado Com 4 Dormitórios à Venda Qs 5,498000,https://www.wimoveis.com.br/propriedades/excelente-sobrado-com-4-dormitorios-a-venda-qs-5-2944277179.html
10,Vendo Casa Pequena em Condomínio Fechado Rua Mansão Imperial,228000,https://www.wimoveis.com.br/propriedades/vendo-casa-pequena-em-condominio-fechado-rua-mansao-2944284729.html
11,Qnp 15 - Casa 3 Quartos + Barraco,210000,https://www.wimoveis.com.br/propriedades/qnp-15-casa-3-quartos-barraco-2944292460.html
12,Setor Tororó - Casa no Condomínio São Francisco II,300000,https://www.wimoveis.com.br/propriedades/setor-tororo-casa-no-condominio-sao-francisco-ii-2944292911.html
13,Alto Padrão Casa Qe 28 5 Qtos Duplex,999000,https://www.wimoveis.com.br/propriedades/alto-padrao-casa-qe-28-5-qtos-duplex-2943577276.html
14,Casa Alto Padrão Qe 28 5 Qtos Analisa Apt Menor Valor,999000,https://www.wimoveis.com.br/propriedades/casa-alto-padrao-qe-28-5-qtos-analisa-apt-menor-valor-2943577322.html
15,"Belíssimo Projeto, Troque Seu Apartamento Por Uma Casa Nos Condomínios!",420000,https://www.wimoveis.com.br/propriedades/belissimo-projeto-troque-seu-apartamento-por-uma-casa-2943577325.html
16,Rua 1 Joquei - 3 Quartos Piscina - 996581018,550000,https://www.wimoveis.com.br/propriedades/rua-1-joquei-3-quartos-piscina-996581018-2943577652.html
17,Sobrado 300 Mt 4 Suites Portal Do Sol II,1280000,https://www.wimoveis.com.br/propriedades/sobrado-300-mt-4-suites-portal-do-sol-ii-2943586875.html
18,Sobrado 345 Mt 4 Suites Portal Do Sol II,1550000,https://www.wimoveis.com.br/propriedades/sobrado-345-mt-4-suites-portal-do-sol-ii-2943587067.html
19,Sobrado 145 Mt 3 Suites Vila Jardim Vitoria,550000,https://www.wimoveis.com.br/propriedades/sobrado-145-mt-3-suites-vila-jardim-vitoria-2943589627.html
0,Shis Qi 29 - Casa Térrea Lago Sul,1250000,https://www.wimoveis.com.br/propriedades/shis-qi-29-casa-terrea-lago-sul-2943589645.html
1,"Sobrado Com 3 Dormitórios à Venda, 228 m² Por R$680.000 - Loteamento Portal Do Sol I - Goiânia/g",680000,https://www.wimoveis.com.br/propriedades/sobrado-com-3-dormitorios-a-venda-228-m-sup2--por-2943593544.html
2,"Sobrado Com 3 Dormitórios à Venda, 400 m² Por R$1.340.000 - Loteamento Portal Do Sol I - Goiânia",1340000,https://www.wimoveis.com.br/propriedades/sobrado-com-3-dormitorios-a-venda-400-m-sup2--por-2943593549.html
3,Casa 4 Suítes em Aruanã,850000,https://www.wimoveis.com.br/propriedades/casa-4-suites-em-aruana-2943590002.html
4,Condomínio Haway - Rua 3 C - Fácil Acesso - Segurança 24 Horas,799900,https://www.wimoveis.com.br/propriedades/condominio-haway-rua-3-c-facil-acesso-seguranca-2943616249.html
5,"Casa 5 Quartos, Sendo 3 Suítes 4 Vagas Frente Eptg Entrada V",640000,https://www.wimoveis.com.br/propriedades/casa-5-quartos-sendo-3-suites-4-vagas-frente-eptg-2943695019.html
6,"Casa A Venda, 3 Quartos, 2 Suítes, Área De Lazer Completa; Vivendas Bela Vista",680000,https://www.wimoveis.com.br/propriedades/casa-a-venda-3-quartos-2-suites-area-de-lazer-2943694136.html
7,Guará II - Sobrado Com 05 Quartos | Excelente Oportunidade!,580000,https://www.wimoveis.com.br/propriedades/guara-ii-sobrado-com-05-quartos-excelente-2943700274.html
8,"Casa Financiada Rua 12 Vicente Pires, Lazer Completo",799000,https://www.wimoveis.com.br/propriedades/casa-financiada-rua-12-vicente-pires-lazer-completo-2943700291.html
9,"Casa A Venda - 2 Quartos, 1 Suíte, 2 Salas, 3 Banheiros - Condomínio Serra Azul",215000,https://www.wimoveis.com.br/propriedades/casa-a-venda-2-quartos-1-suite-2-salas-3-2943698913.html
10,Casa em Condominio - Residencial Vale Verde,645000,https://www.wimoveis.com.br/propriedades/casa-em-condominio-residencial-vale-verde-2943698916.html
11,"Ótimo Sobrado De Esquina, no Residencial Vale Verde",1190000,https://www.wimoveis.com.br/propriedades/otimo-sobrado-de-esquina-no-residencial-vale-verde-2943699394.html
12,Residencial Mônaco - 5 Quartos,650000,https://www.wimoveis.com.br/propriedades/residencial-monaco-5-quartos-2943701448.html
13,Casa - Parque Laranjeiras,350000,https://www.wimoveis.com.br/propriedades/casa-parque-laranjeiras-2943724576.html
14,Casa - Gameleira 2,180000,https://www.wimoveis.com.br/propriedades/casa-gameleira-2-2943724578.html
15,Casa - Conjunto Rio Claro I,400000,https://www.wimoveis.com.br/propriedades/casa-conjunto-rio-claro-i-2943724656.html
16,Qi 27 Vendo Ou Troco Linda Casa Térrea Lago Sul Por Apartamento Maiores Informações 981347958,1600000,https://www.wimoveis.com.br/propriedades/qi-27-vendo-ou-troco-linda-casa-terrea-lago-sul-por-2943722281.html
17,"Grande Colorado, Oportunidade!",395000,https://www.wimoveis.com.br/propriedades/grande-colorado-oportunidade!-2943723862.html
18,Venda Casa Gama - 4 Quartos - 1 Suíte - Quadra 2,340000,https://www.wimoveis.com.br/propriedades/venda-casa-gama-4-quartos-1-suite-quadra-2-2943723904.html
19,"Piscina, Churrasqueira, Térrea",1600000,https://www.wimoveis.com.br/propriedades/piscina-churrasqueira-terrea-2943728001.html
0,Casa Cond. Mini Chácaras - Linda E Pronta!,1200000,https://www.wimoveis.com.br/propriedades/casa-cond.-mini-chacaras-linda-e-pronta!-2943729775.html
1,Park Way Qd 08 Casa 4 Suítes Armários Planejados Área De Lazer Completa Piscina,1650000,https://www.wimoveis.com.br/propriedades/park-way-qd-08-casa-4-suites-armarios-planejados-area-2943730269.html
2,Casa - Setor Faiçalville,450000,https://www.wimoveis.com.br/propriedades/casa-setor-faicalville-2943730983.html
3,Casa - Vicente Pires,1400000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-2943731153.html
4,Shin Ql 7 Oásis no Lago Norte,6500000,https://www.wimoveis.com.br/propriedades/shin-ql-7-oasis-no-lago-norte-2943733562.html
5,Shis Qi 23 Casa Linda E Super Prática,2800000,https://www.wimoveis.com.br/propriedades/shis-qi-23-casa-linda-e-super-pratica-2943733569.html
6,Venda Casa - Qnm 24 - 3 Casas no Lote - Ceilândia - 2 Quartos,280000,https://www.wimoveis.com.br/propriedades/venda-casa-qnm-24-3-casas-no-lote-ceilandia-2-2943648625.html
7,Quadra 28 - Casa 3 Quartos - Ótima Localização - Setor Oeste - Gama,470000,https://www.wimoveis.com.br/propriedades/quadra-28-casa-3-quartos-otima-localizacao-setor-2943648996.html
8,Lote Com Duas Casas Q. 106 Conj. 4 A Recanto Das Emas,149900,https://www.wimoveis.com.br/propriedades/lote-com-duas-casas-q.-106-conj.-4-a-recanto-das-emas-2943651212.html
9,"Casa - Riacho Fundo, Sucupira",480000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-sucupira-2943658820.html
10,Maravilhosa. Estilo Colonial. Piscina. Churrasqueira.3 Andares.,1750000,https://www.wimoveis.com.br/propriedades/maravilhosa.-estilo-colonial.-piscina.-churrasqueira.3-2943676631.html
11,"Casa na Smpw Quadra 14, Casa De 3 Quartos Sendo 2 Suítes Park Way.",1800000,https://www.wimoveis.com.br/propriedades/casa-na-smpw-quadra-14-casa-de-3-quartos-sendo-2-2943676719.html
12,"Casa Park Way Quadra 21, 3 Quartos, 3 Suítes, Aceita Permuta",1100000,https://www.wimoveis.com.br/propriedades/casa-park-way-quadra-21-3-quartos-3-suites-aceita-2943682921.html
13,Casa - Parque Laranjeiras,310000,https://www.wimoveis.com.br/propriedades/casa-parque-laranjeiras-2943491604.html
14,Casa - Parque Jatobas,320000,https://www.wimoveis.com.br/propriedades/casa-parque-jatobas-2943491612.html
15,Excelente Casa Ponte Alta,600000,https://www.wimoveis.com.br/propriedades/excelente-casa-ponte-alta-2943500197.html
16,Sobrado 4 Quartos Sendo 2 Suítes no Morro Da Cruz,290000,https://www.wimoveis.com.br/propriedades/sobrado-4-quartos-sendo-2-suites-no-morro-da-cruz-2943506221.html
17,5 Quartos Setor Sul,420000,https://www.wimoveis.com.br/propriedades/5-quartos-setor-sul-2943506789.html
18,"Casa Condominio Ouro Vermelho II, 4 Quartos, Setor Habitacional Jardim Botânico - Brasília/df",680000,https://www.wimoveis.com.br/propriedades/casa-condominio-ouro-vermelho-ii-4-quartos-setor-2943695406.html
19,"Casa à Venda, 270 m² Por R$950.000 - Setor Habitacional Jardim Botânico - Brasília/df",950000,https://www.wimoveis.com.br/propriedades/casa-a-venda-270-m-sup2--por-r$950.000-setor-2943695408.html
0,"Casa Condominio Ouro Vermelho II, 4 Quartos, Setor Habitacional Jardim Botânico - Brasília/df",680000,https://www.wimoveis.com.br/propriedades/casa-condominio-ouro-vermelho-ii-4-quartos-setor-2943695406.html
1,"Casa à Venda, 270 m² Por R$950.000 - Setor Habitacional Jardim Botânico - Brasília/df",950000,https://www.wimoveis.com.br/propriedades/casa-a-venda-270-m-sup2--por-r$950.000-setor-2943695408.html
2,"Casa Com 2 Quartos à Venda, 68 m² - Residencial Santa Fé - Goiânia/go",148000,https://www.wimoveis.com.br/propriedades/casa-com-2-quartos-a-venda-68-m-sup2--residencial-2943696127.html
3,Casa no Jóquei De Alto Padrão - Vicente Pires,1990000,https://www.wimoveis.com.br/propriedades/casa-no-joquei-de-alto-padrao-vicente-pires-2943697737.html
4,Smln Mi 9 Linda Casa Alto Padrão,8990000,https://www.wimoveis.com.br/propriedades/smln-mi-9-linda-casa-alto-padrao-2943701338.html
5,"Casa Térrea Com 4 Quartos Frente Nascente, Jardim Veneza",670000,https://www.wimoveis.com.br/propriedades/casa-terrea-com-4-quartos-frente-nascente-jardim-2943701523.html
6,Condomínio Solar Da Serra,750000,https://www.wimoveis.com.br/propriedades/condominio-solar-da-serra-2943703104.html
7,Vendo Casa De 03 Quartos na Ceilândia Sul,370000,https://www.wimoveis.com.br/propriedades/vendo-casa-de-03-quartos-na-ceilandia-sul-2943708722.html
8,Casa Cond. Mansões Itaipú - Melhor Do Condomínio A Venda! (61)98458 - 6298,1299000,https://www.wimoveis.com.br/propriedades/casa-cond.-mans-es-itaipu-melhor-do-condominio-a-2943706577.html
9,"C. A. Sucupira - Ótima Casa De 3 Quartos + Dce, Com Piscina E Churrasqueira!",550000,https://www.wimoveis.com.br/propriedades/c.-a.-sucupira-otima-casa-de-3-quartos-dce-com-2943707450.html
10,"Black Friday! Baixou De 900 para 850 Mil! Ponto Com! Qnd 39 Com 3 Dormitórios à Venda, 280 m² Po",850000,https://www.wimoveis.com.br/propriedades/black-friday!-baixou-de-900-para-850-mil!-ponto-com!-2943707586.html
11,Smt 11 - Setor De Mansões De Taguatinga Sul De R$1.250.000para R$940.000),940000,https://www.wimoveis.com.br/propriedades/smt-11-setor-de-mans-es-de-taguatinga-sul-de-2943707604.html
12,"Casa à Venda, 260 m² Por R$479.999,99 - Taguatinga Sul - Taguatinga/df",480000,https://www.wimoveis.com.br/propriedades/casa-a-venda-260-m-sup2--por-r$479.999-99-2943707626.html
13,Rua 12 Vazado Pra Estrutural Quatro Quartos Vicente Pires,1800000,https://www.wimoveis.com.br/propriedades/rua-12-vazado-pra-estrutural-quatro-quartos-vicente-2943575259.html
14,Smpw Quadra 25 / Conj.1 - Cida 98181 - 4141,1180000,https://www.wimoveis.com.br/propriedades/smpw-quadra-25-conj.1-cida-98181-4141-2943581199.html
15,Taguatinga Norte | Casa 03 Quartos Sendo 01 Suíte + Dce,700000,https://www.wimoveis.com.br/propriedades/taguatinga-norte-casa-03-quartos-sendo-01-suite-2943589410.html
16,Qnb - Aceita Financiamento E Estuda Permuta - Casa Alto Padrão,920000,https://www.wimoveis.com.br/propriedades/qnb-aceita-financiamento-e-estuda-permuta-casa-2943589622.html
17,Shis Qi 29 - Casa Térrea Lago Sul,1250000,https://www.wimoveis.com.br/propriedades/shis-qi-29-casa-terrea-lago-sul-2943589643.html
18,Shis Qi 9 Lago Sul - Melhor Negociação Aqui,3500000,https://www.wimoveis.com.br/propriedades/shis-qi-9-lago-sul-melhor-negociacao-aqui-2943589646.html
19,Casa - Planaltina Go,165000,https://www.wimoveis.com.br/propriedades/casa-planaltina-go-2943589673.html
0,Guará II - Casa 02 Quartos,495000,https://www.wimoveis.com.br/propriedades/guara-ii-casa-02-quartos-2943670613.html
1,"Linda Casa Arniqueira Com Lote De 900 m², Cond. Fechado",600000,https://www.wimoveis.com.br/propriedades/linda-casa-arniqueira-com-lote-de-900-m-sup2--cond.-2944511897.html
2,Casa em Sobradinho - Df,390000,https://www.wimoveis.com.br/propriedades/casa-em-sobradinho-df-2944634786.html
3,"Condominio Rk, Região Dos Lagos, Sobradinho",449000,https://www.wimoveis.com.br/propriedades/condominio-rk-regiao-dos-lagos-sobradinho-2944635480.html
4,Noble Vende - Ótima Casa em Santa Maria - Quadra 203 = R$190 Mil Reais,190000,https://www.wimoveis.com.br/propriedades/noble-vende-otima-casa-em-santa-maria-quadra-203-2944631404.html
5,"Ótima Casa, Terreá, Aceita Casa no Gama.",549000,https://www.wimoveis.com.br/propriedades/otima-casa-terrea-aceita-casa-no-gama.-2944631569.html
6,Ampla Casa Com 02 Mini Casas - 170 M²/esquina,259000,https://www.wimoveis.com.br/propriedades/ampla-casa-com-02-mini-casas-170-m-sup2--esquina-2944632846.html
7,Casa 4 Quartos Com Suítes (Cruzeiro Velho Quadra 10),1000000,https://www.wimoveis.com.br/propriedades/casa-4-quartos-com-suites-cruzeiro-velho-quadra-10-2944635048.html
8,Casa - Riacho Fundo II,180000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-ii-2944564294.html
9,Casa - Riacho Fundo I,340000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2944564297.html
10,Casa - Riacho Fundo I,540000,https://www.wimoveis.com.br/propriedades/casa-riacho-fundo-i-2944564307.html
